customer_id,capacity,scraped_date
101,150,2026-04-05
102,130,2026-04-05
106,150,2026-04-05
107,200,2026-04-05
108,65,2026-04-05
110,50,2026-04-05
111,50,2026-04-05
112,200,2026-04-05
113,150,2026-04-05
115,200,2026-04-05
117,45,2026-04-05
118,55,2026-04-05
119,150,2026-04-05
121,50,2026-04-05
123,50,2026-04-05
124,90,2026-04-05
125,200,2026-04-05
126,110,2026-04-05
127,150,2026-04-05
130,200,2026-04-05
131,100,2026-04-05
133,150,2026-04-05
135,100,2026-04-05
137,100,2026-04-05
140,150,2026-04-05
143,150,2026-04-05
145,65,2026-04-05
146,200,2026-04-05
147,300,2026-04-05
149,100,2026-04-05
150,65,2026-04-05
151,200,2026-04-05
152,50,2026-04-05
153,56,2026-04-05
157,50,2026-04-05
159,100,2026-04-05
161,200,2026-04-05
162,100,2026-04-05
163,100,2026-04-05
169,50,2026-04-05
204,100,2026-04-05
206,100,2026-04-05
207,100,2026-04-05
208,150,2026-04-05
209,50,2026-04-05
210,65,2026-04-05
211,150,2026-04-05
212,65,2026-04-05
213,65,2026-04-05
214,65,2026-04-05
215,65,2026-04-05
218,65,2026-04-05
219,65,2026-04-05
221,65,2026-04-05
224,300,2026-04-05
225,130,2026-04-05
226,130,2026-04-05
227,200,2026-04-05
229,200,2026-04-05
231,50,2026-04-05
232,150,2026-04-05
233,50,2026-04-05
234,150,2026-04-05
238,150,2026-04-05
239,100,2026-04-05
240,100,2026-04-05
241,150,2026-04-05
242,100,2026-04-05
244,100,2026-04-05
246,150,2026-04-05
247,300,2026-04-05
248,100,2026-04-05
249,150,2026-04-05
250,59,2026-04-05
252,195,2026-04-05
254,100,2026-04-05
255,100,2026-04-05
258,200,2026-04-05
261,300,2026-04-05
262,300,2026-04-05
263,65,2026-04-05
265,110,2026-04-05
267,150,2026-04-05
270,300,2026-04-05
273,150,2026-04-05
274,65,2026-04-05
275,100,2026-04-05
276,100,2026-04-05
278,200,2026-04-05
279,300,2026-04-05
282,150,2026-04-05
284,90,2026-04-05
285,150,2026-04-05
287,100,2026-04-05
288,65,2026-04-05
300,300,2026-04-05
302,150,2026-04-05
304,100,2026-04-05
308,100,2026-04-05
310,150,2026-04-05
311,50,2026-04-05
315,150,2026-04-05
317,150,2026-04-05
318,115,2026-04-05
321,150,2026-04-05
322,150,2026-04-05
323,150,2026-04-05
325,300,2026-04-05
326,165,2026-04-05
327,150,2026-04-05
328,150,2026-04-05
329,200,2026-04-05
332,100,2026-04-05
335,100,2026-04-05
337,300,2026-04-05
339,100,2026-04-05
344,100,2026-04-05
345,50,2026-04-05
351,65,2026-04-05
352,150,2026-04-05
353,150,2026-04-05
354,150,2026-04-05
355,150,2026-04-05
356,150,2026-04-05
358,300,2026-04-05
361,130,2026-04-05
365,150,2026-04-05
371,50,2026-04-05
374,115,2026-04-05
401,300,2026-04-05
402,150,2026-04-05
403,300,2026-04-05
405,65,2026-04-05
406,50,2026-04-05
409,300,2026-04-05
411,130,2026-04-05
413,999,2026-04-05
415,100,2026-04-05
416,200,2026-04-05
417,300,2026-04-05
418,200,2026-04-05
421,165,2026-04-05
422,150,2026-04-05
423,500,2026-04-05
425,115,2026-04-05
429,300,2026-04-05
431,150,2026-04-05
432,150,2026-04-05
433,55,2026-04-05
434,50,2026-04-05
436,50,2026-04-05
437,50,2026-04-05
439,45,2026-04-05
443,50,2026-04-05
444,150,2026-04-05
445,300,2026-04-05
446,200,2026-04-05
447,200,2026-04-05
500,90,2026-04-05
501,50,2026-04-05
502,100,2026-04-05
503,90,2026-04-05
504,50,2026-04-05
505,50,2026-04-05
508,150,2026-04-05
509,150,2026-04-05
510,195,2026-04-05
511,195,2026-04-05
512,100,2026-04-05
513,50,2026-04-05
515,150,2026-04-05
517,50,2026-04-05
518,150,2026-04-05
519,150,2026-04-05
520,50,2026-04-05
521,130,2026-04-05
522,150,2026-04-05
523,100,2026-04-05
524,150,2026-04-05
525,115,2026-04-05
526,400,2026-04-05
527,300,2026-04-05
528,150,2026-04-05
529,200,2026-04-05
530,150,2026-04-05
531,300,2026-04-05
533,160,2026-04-05
534,150,2026-04-05
537,300,2026-04-05
540,200,2026-04-05
542,100,2026-04-05
543,150,2026-04-05
544,100,2026-04-05
545,150,2026-04-05
547,195,2026-04-05
548,130,2026-04-05
550,65,2026-04-05
551,200,2026-04-05
600,150,2026-04-05
603,50,2026-04-05
605,100,2026-04-05
606,50,2026-04-05
608,50,2026-04-05
610,200,2026-04-05
611,100,2026-04-05
617,200,2026-04-05
620,50,2026-04-05
624,100,2026-04-05
700,100,2026-04-05
703,130,2026-04-05
704,50,2026-04-05
705,150,2026-04-05
706,65,2026-04-05
707,150,2026-04-05
708,50,2026-04-05
709,195,2026-04-05
710,100,2026-04-05
711,130,2026-04-05
714,200,2026-04-05
715,65,2026-04-05
717,150,2026-04-05
720,100,2026-04-05
723,65,2026-04-05
724,100,2026-04-05
732,100,2026-04-05
733,150,2026-04-05
734,50,2026-04-05
802,100,2026-04-05
803,300,2026-04-05
804,100,2026-04-05
806,100,2026-04-05
807,100,2026-04-05
809,50,2026-04-05
815,200,2026-04-05
817,150,2026-04-05
819,100,2026-04-05
820,150,2026-04-05
822,100,2026-04-05
823,250,2026-04-05
824,100,2026-04-05
825,100,2026-04-05
826,150,2026-04-05
827,100,2026-04-05
829,55,2026-04-05
833,120,2026-04-05
834,50,2026-04-05
836,400,2026-04-05
837,150,2026-04-05
900,150,2026-04-05
901,300,2026-04-05
902,300,2026-04-05
903,300,2026-04-05
904,195,2026-04-05
905,140,2026-04-05
910,100,2026-04-05
911,150,2026-04-05
923,110,2026-04-05
928,150,2026-04-05
930,100,2026-04-05
931,150,2026-04-05
934,300,2026-04-05
1011,100,2026-04-05
1020,100,2026-04-05
1027,50,2026-04-05
1029,130,2026-04-05
1030,180,2026-04-05
1032,200,2026-04-05
1037,100,2026-04-05
1053,100,2026-04-05
1054,150,2026-04-05
1055,150,2026-04-05
1056,200,2026-04-05
1058,300,2026-04-05
1059,150,2026-04-05
1070,200,2026-04-05
1071,110,2026-04-05
1072,150,2026-04-05
1073,65,2026-04-05
1074,100,2026-04-05
1075,45,2026-04-05
1076,65,2026-04-05
1077,130,2026-04-05
1078,400,2026-04-05
1080,65,2026-04-05
1081,55,2026-04-05
1082,65,2026-04-05
1085,150,2026-04-05
1086,2000,2026-04-05
1090,55,2026-04-05
1091,150,2026-04-05
1092,110,2026-04-05
1093,55,2026-04-05
1094,110,2026-04-05
1095,50,2026-04-05
1096,130,2026-04-05
1097,150,2026-04-05
1099,150,2026-04-05
1100,150,2026-04-05
1103,50,2026-04-05
1106,135,2026-04-05
1109,150,2026-04-05
1113,45,2026-04-05
1114,40,2026-04-05
1116,65,2026-04-05
1117,50,2026-04-05
1118,150,2026-04-05
1119,170,2026-04-05
1122,200,2026-04-05
1128,200,2026-04-05
1129,45,2026-04-05
1130,100,2026-04-05
1133,150,2026-04-05
1134,55,2026-04-05
1135,150,2026-04-05
1136,90,2026-04-05
1137,300,2026-04-05
1138,55,2026-04-05
1139,55,2026-04-05
1142,110,2026-04-05
1144,90,2026-04-05
1146,95,2026-04-05
1147,135,2026-04-05
1149,150,2026-04-05
1155,150,2026-04-05
1156,150,2026-04-05
1157,150,2026-04-05
1160,160,2026-04-05
1161,100,2026-04-05
1162,150,2026-04-05
1163,100,2026-04-05
1164,150,2026-04-05
1165,145,2026-04-05
1168,150,2026-04-05
1169,150,2026-04-05
1171,345,2026-04-05
1173,175,2026-04-05
1176,150,2026-04-05
1177,150,2026-04-05
1178,170,2026-04-05
1179,170,2026-04-05
1180,170,2026-04-05
1181,170,2026-04-05
1182,170,2026-04-05
1183,170,2026-04-05
1186,55,2026-04-05
1187,150,2026-04-05
1188,100,2026-04-05
1189,100,2026-04-05
1191,50,2026-04-05
1192,160,2026-04-05
1193,503,2026-04-05
1194,25,2026-04-05
1195,150,2026-04-05
1197,100,2026-04-05
1202,45,2026-04-05
1205,200,2026-04-05
1207,110,2026-04-05
1209,15,2026-04-05
1211,100,2026-04-05
1214,75,2026-04-05
1215,75,2026-04-05
1216,150,2026-04-05
1218,100,2026-04-05
1219,100,2026-04-05
1220,150,2026-04-05
1223,150,2026-04-05
1225,45,2026-04-05
1233,150,2026-04-05
1234,150,2026-04-05
1239,90,2026-04-05
1242,50,2026-04-05
1246,150,2026-04-05
1247,100,2026-04-05
1248,100,2026-04-05
1249,100,2026-04-05
1259,55,2026-04-05
1262,45,2026-04-05
1266,55,2026-04-05
1267,150,2026-04-05
1269,110,2026-04-05
1273,100,2026-04-05
1274,750,2026-04-05
1275,50,2026-04-05
1276,110,2026-04-05
1280,90,2026-04-05
1286,50,2026-04-05
1287,100,2026-04-05
1293,275,2026-04-05
1294,45,2026-04-05
1296,200,2026-04-05
1298,150,2026-04-05
1299,90,2026-04-05
1300,100,2026-04-05
1302,50,2026-04-05
1304,150,2026-04-05
1305,150,2026-04-05
1306,150,2026-04-05
1309,45,2026-04-05
1313,45,2026-04-05
1314,300,2026-04-05
1315,45,2026-04-05
1318,150,2026-04-05
1319,100,2026-04-05
1321,45,2026-04-05
1325,100,2026-04-05
1333,100,2026-04-05
1334,300,2026-04-05
1336,50,2026-04-05
1337,55,2026-04-05
1338,55,2026-04-05
1345,150,2026-04-05
1346,105,2026-04-05
1347,100,2026-04-05
1349,50,2026-04-05
1350,150,2026-04-05
1351,100,2026-04-05
1352,135,2026-04-05
1354,150,2026-04-05
1355,100,2026-04-05
1357,55,2026-04-05
1358,55,2026-04-05
1359,150,2026-04-05
1360,45,2026-04-05
1361,110,2026-04-05
1363,100,2026-04-05
1364,100,2026-04-05
1369,100,2026-04-05
1370,100,2026-04-05
1371,55,2026-04-05
1372,100,2026-04-05
1374,150,2026-04-05
1375,150,2026-04-05
1376,50,2026-04-05
1377,100,2026-04-05
1378,100,2026-04-05
1379,100,2026-04-05
1380,45,2026-04-05
1381,100,2026-04-05
1382,100,2026-04-05
1386,55,2026-04-05
1387,55,2026-04-05
1388,300,2026-04-05
1389,55,2026-04-05
1390,110,2026-04-05
1391,100,2026-04-05
1393,110,2026-04-05
1394,150,2026-04-05
1396,150,2026-04-05
1398,55,2026-04-05
1399,55,2026-04-05
1401,55,2026-04-05
1402,100,2026-04-05
1404,100,2026-04-05
1407,35,2026-04-05
1408,150,2026-04-05
1409,55,2026-04-05
1415,55,2026-04-05
1416,500,2026-04-05
1417,150,2026-04-05
1418,90,2026-04-05
1419,275,2026-04-05
1422,150,2026-04-05
1426,150,2026-04-05
1429,100,2026-04-05
1430,100,2026-04-05
1432,100,2026-04-05
1433,100,2026-04-05
1434,55,2026-04-05
1436,150,2026-04-05
1437,50,2026-04-05
1438,55,2026-04-05
1439,55,2026-04-05
1440,150,2026-04-05
1441,55,2026-04-05
1442,275,2026-04-05
1443,110,2026-04-05
1444,100,2026-04-05
1445,110,2026-04-05
1448,100,2026-04-05
1450,55,2026-04-05
1453,110,2026-04-05
1455,150,2026-04-05
1456,55,2026-04-05
1457,55,2026-04-05
1459,110,2026-04-05
1460,55,2026-04-05
1461,45,2026-04-05
1462,150,2026-04-05
1463,50,2026-04-05
1464,55,2026-04-05
1465,100,2026-04-05
1467,100,2026-04-05
1471,100,2026-04-05
1472,100,2026-04-05
1473,100,2026-04-05
1479,50,2026-04-05
1480,100,2026-04-05
1481,100,2026-04-05
1482,100,2026-04-05
1484,100,2026-04-05
1485,150,2026-04-05
1488,110,2026-04-05
1492,55,2026-04-05
